AVAYA	CO-SWITCH	CO-SWITCH	CO-SWITCH	CENTRAL OFFICE SWITCH
IFS	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ISP-PEAK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GLOBAL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BULL	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
KYOCERA	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
DELTEK	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
VIMINTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROPOLIS	RAID	DISK-RAID	DISK	DISK RAID ARRAY
IDS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
HP	AXP2100	ALPHASERVER	ALPHASERVER	SERVER
BELGACOM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
MCI	T1	T1	T1	T1 LINE
GETRONICS	SERVICES	 	 	SERVICES VENDOR
SOON	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TELEDYNE	UPS	 	 	POWER SYSTEM
IBM	MRP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
FUJITSU	MILENIUM-765	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
SAT	ROUTER	ROUTER	ROUTER	ROUTER
HP	HPMAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
PRIVATE	T3	T3	T3	T3 LINE
HP	TURBOIMAGE	DBMS	DBMS-BI	DATABASE MANAGEMENT
HDS	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
CINGULAR	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CA	CA-INTERTEST	TEST-DEBUG	APPL-MGMT	PROGRAM TESTING/DEBUGGING
HP	ES47	ALPHASTATION	ALPHASTATION	HIGH PERFORMANCE WORKSTATION
MITEK	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
FUJITSU	MILENIUM-775	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
UNSPECIFIED	RAID	DISK-RAID	DISK	DISK RAID ARRAY
BT	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
CA	FAVER	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
ACOM	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
CLINICPRO	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
LAWSON	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MEDITECH	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
ALLIED	HUB	HUB	HUB	LAN INTELLIGENT HUB
STAR-MICRON	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
ECLIPSE	ECLIPSE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MCAFEE	WEBSHIELD	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ELISA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
GEN-PARAMET	PRINTER	PRINTER	PRINTER	PRINTER
SAGE	CS/3	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ADVD-COMPTR	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
CITRIX	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
SCOD	COMPTAREL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	3000-70	3000-70	3000	SERVER
BROTHER	PRINTER	PRINTER	PRINTER	PRINTER
IBM	X-382	XSERIES-3XX	XSERIES	SERVER
HDS	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
XEROX	DP-4890	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
MSC	MSC/PAL	CAD/CAM	WORKSTATION	CAD/CAM
SUN	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
CA	SILVERADO	DBMS	DBMS-BI	DATABASE MANAGEMENT
TECHNIXGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INFOTEC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
OLIVETTI	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
BEAR-COMP	BEARWARE	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
ORACLE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
GLOBALCOM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GVT	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	IPIC	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
NASHUATEC	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
IBM	SYSTEM-X3550	SYSTEM-X3XXX	SYSTEM-X	SERVER
HP	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
DATAGRAM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
COVAD	ISDN	ISDN	ISDN	ISDN LINE
EXPAND	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
DIGI-INTL	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
TELEWEST	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GOOGLE	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
INTEGRAL	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CIEL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MINOLTA	PRINTER	PRINTER	PRINTER	PRINTER
EMC	SNAP-VIEW	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
QWEST	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
OTHER	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
EMPRESS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SBC	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
OPUS	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
HOSTPROFIS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NEC	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
ACCLAIM	ROUTER	ROUTER	ROUTER	ROUTER
COLT-TELECM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INTEROUTE	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
TELSTRA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
UNSPECIFIED	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
MICROSOFT	PROXY-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
OTHER	SVR-COMPUTNG	SVR-COMPUTNG	SYSTEMS-MGMT	SERVER COMPUTING
HP	RDB	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
OTHER	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
UNSPECIFIED	SWITCH	SWITCH	SWITCH	LAN SWITCH
GATEWAY	TOWER-960	TOWER-960	TOWER	SERVER
NETSOFT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
HARRIS	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
UNSPECIFIED	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
HDS	SKYLINE-72	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
INTEL	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
CENTREFILE	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBS	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
SPITFIRE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TELCOGLOBAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MTS	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
ORION	APPLICN-SVR	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SWANSON	ANSYS	CAD/CAM	WORKSTATION	CAD/CAM
MANNESMANN	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
VANSTAR	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SPSS	SPSS	BI	DBMS-BI	BUSINESS INTELLIGENCE
LUNA-NL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NEC	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
EUROLOGIC	SAN	SAN	SAN	STORAGE AREA NETWORK
SBC	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
UNSPECIFIED	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
TELEPACIFIC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UPSONIC	UPS	 	 	POWER SYSTEM
GEAC	ESERIES-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MCBA	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
D-LINK	HUB	HUB	HUB	LAN INTELLIGENT HUB
EMC	COPY-POINT	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
OLIDATA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
BULL	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CTC	T1	T1	T1	T1 LINE
CABLETRON	SWITCH	SWITCH	SWITCH	LAN SWITCH
SSA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MERCURY	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
IBM	IP-COLOR100	INFOPRINT	PRODUCTION	PRODUCTION PRINTER
EXACT-SOFT	GLOBAL-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
C-COR	UPS	 	 	POWER SYSTEM
TULIP	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ITALTEL	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
OPTIMUS	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ACER	ALTOS	ALTOS	ALTOS	SERVER
AMERICAN	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NOVELL	NETWARE-4	NETWARE	NETWARE	LAN OPERATING SYSTEM
AVDINTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INTERSYSTEM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
CENTRAL-PT	BACKUP	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
JD-EDWARDS	WORLD-DIST	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
AMISYS	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
TELEFONICA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PROXYMED	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
RETAIL-IQ	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
HP	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INFORMIX	SMART/DM	DBMS	DBMS-BI	DATABASE MANAGEMENT
GSI	ZADIG	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
INTEG-SOL	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
NTL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CONCEPT	PERSOS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
EXECUTONE	D-1000	PBX	PBX	PRIVATE BRANCH EXCHANGE
SYBASE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
SSA	AM2000	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BSOEDV	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	ICCF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
DECORUM	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SLIGOS	GAETAN400	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
GOOGLE	SKETCHUP	GOOGLEAPPS	SAAS	SOFTWARE AS A SERVICE
ROSETTA	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
ASI-SOFT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CA	MICROINGRES	DBMS	DBMS-BI	DATABASE MANAGEMENT
OTHER	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SGI	ORIGIN-350	ORIGIN-3XX	ORIGIN	SERVER
TELEFONICA	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
ALLTEL	T1	T1	T1	T1 LINE
TELNOR	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
SOFTKEY	KEY-CAD	CAD/CAM	WORKSTATION	CAD/CAM
SIEMENS	DIRX	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
HP	DISK	DISK-DRIVE	DISK	DISK DRIVE
AMDOCS	CLARIFY-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
COGENTCOMM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SUN	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
ORACLE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
TELEWEST	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
GLOBALCROSS	OCX	OCX	OCX	OPTICAL CARRIER LINE
PANASONIC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
UNSPECIFIED	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
PROFITKEY	RRM-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
EXACT-SOFT	MACOLA-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ARRIVAL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPAREX	PRINTER	PRINTER	PRINTER	PRINTER
ACD	UPS	 	 	POWER SYSTEM
RAMCO	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
C-ITOH	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
GEC	PRINTER	PRINTER	PRINTER	PRINTER
ONEBOX	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
DATA-PRINT	PRINTER	PRINTER	PRINTER	PRINTER
EPICOR	MAN2000-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BOLTBLUE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BEI	ULTRABAC	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
RAXCO	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
FUJITSU	PRIMPWR-850	PRIMEPOWER	PRIMEPOWER	SERVER
SOLAC	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
ACER	G900	ALTOS	ALTOS	SERVER
BELL-CANADA	ISDN	ISDN	ISDN	ISDN LINE
CA	INGRES	DBMS	DBMS-BI	DATABASE MANAGEMENT
SAGE	SALESLOGIX	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
FOREFRONT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MONOTONE	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
GEAC	HILITE	BI	DBMS-BI	BUSINESS INTELLIGENCE
MICROSOFT	OFFICE-XP	SUITES	OFFICE	SUITES
SSA	CAS-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
VERTICENT	SUPPORT-PLUS	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SHARP	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
CONCORD-MGT	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PHILIPS	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
UNSPECIFIED	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	WEB-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SUN	DISK	DISK-DRIVE	DISK	DISK DRIVE
DTC	PRINTER	PRINTER	PRINTER	PRINTER
TIBCO	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
NCR	FOCIS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INTEL	SAAS	SAAS	SAAS	SOFTWARE AS A SERVICE
BTI-COMM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UNSPECIFIED	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
IBM	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
UNISYS	ARIES-405	ARIES	ES7000	SERVER
DATAMIRROR	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
CERTEON	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
GOOGLE	POSTINI	GOOGLEAPPS	SAAS	SOFTWARE AS A SERVICE
UNISYS	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
MIRATEL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
IBM	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
TI	DISK	DISK-DRIVE	DISK	DISK DRIVE
CITIZEN	PRINTER	PRINTER	PRINTER	PRINTER
IBM	I400-890	ISERIES	ISERIES	SERVER
TELEFONICA	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
CCS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PARK	XENTIS	BI	DBMS-BI	BUSINESS INTELLIGENCE
KDD	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
UNISYS	DMSII	DBMS	DBMS-BI	DATABASE MANAGEMENT
SYBASE	SYBASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
SONERA	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
PURKGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EXABYTE	SAN	SAN	SAN	STORAGE AREA NETWORK
KENITEC	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
COVAD	XDSL	XDSL	XDSL	XDSL LINE
BELLSOUTH	OCX	OCX	OCX	OPTICAL CARRIER LINE
FILEMAKER	FILEMAKERPRO	DBMS	DBMS-BI	DATABASE MANAGEMENT
ACER	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	SPARC-STN-2	SPARC-STN	SPARC-STN	HIGH PERFORMANCE WORKSTATION
PENRIL	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
DEXEL	DAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
XPANSIONS	CRM/SFA	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
EXACT-SOFT	MAX-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CRG	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SAGE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ALCATEL	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
ORACLE	EXADATA	EXADATA	HP-ORACLE	SERVER
IMUNELEC	UPS	 	 	POWER SYSTEM
NCR	MISSION	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
BULL	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
MRO-SFTWR	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
GREAT-AMER	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SARATOGA	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
UNISYS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
PRINTRONIX	P5000	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
WEBMETHODS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
UNSPECIFIED	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
SUN	SUNFIREX2100	SUNFIRE	SUNFIRE	SERVER
NOVELL	NSURE-AUDIT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
XEROX	DP-390	DOCUPRINT	PRODUCTION	PRODUCTION PRINTER
UNSPECIFIED	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
SIEMENS	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CONVERG-SOL	ADS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BISCIT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNISYS	IMS	BI	DBMS-BI	BUSINESS INTELLIGENCE
GLOBALCROSS	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
SSA	MK	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TI	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
MICROSOFT	MERCHANT-SVR	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
HELP-SYSTEM	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
MICROSOFT	BIZTALK	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
OTHER	WEB-SERVICES	WEB-SERVICES	APPL-MGMT	WEB SERVICES
GOOGLE	IGOOGLE	GOOGLEAPPS	SAAS	SOFTWARE AS A SERVICE
CODA	IAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
KODAK	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ALLTEL	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
COMPILER	AWK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NASHUATEC	DDP-70E	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
LAN-TELECOM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
PESAROPOINT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PROGRESS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
NEI	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
BOSCH	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
INFOSTRADA	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ONO	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CA	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	9672-RA4	9672-G3	9672	IBM/PCM MAINFRAME
EPICOR	MAN2000-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ASCOM-TIME	ROUTER	ROUTER	ROUTER	ROUTER
MANTISSA	QSERV	BI	DBMS-BI	BUSINESS INTELLIGENCE
GLOBTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
QWEST	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
CONCURRENT	8000	8000	8000	SERVER
TELXON	PRINTER	PRINTER	PRINTER	PRINTER
IBM	9672-R24	9672-G3	9672	IBM/PCM MAINFRAME
3COM	HUB	HUB	HUB	LAN INTELLIGENT HUB
UNSPECIFIED	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
OTHER	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
SUN	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
NETLAND	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SYMANTEC	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
SOUTHERN	PRINTER	PRINTER	PRINTER	PRINTER
UNSPECIFIED	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
MAGIC-SOFT	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
XEROX	PRINTER	PRINTER	PRINTER	PRINTER
TECHGROUP	ENT21-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CONTINENTAL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
EXECUTONE	ECLIPSE	PBX	PBX	PRIVATE BRANCH EXCHANGE
INTECOM	IBXS/80	PBX	PBX	PRIVATE BRANCH EXCHANGE
PORTUGALTEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
CA	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
QSC	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CESKY-TELE	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
EBIX	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
MICROSOFT	OUTLOOK	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
FUJITSU	DRS	DRS	DRS	SERVER
IBM	4300	4300	4300	IBM/PCM MAINFRAME
MICROSOFT	NAVISION-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ASCENTIAL	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNISYS	SIM	DBMS	DBMS-BI	DATABASE MANAGEMENT
KONICA	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
FINNET	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
OKI	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
CTI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TOUCHSTONE	PC-CILLIN	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
