COMCAST	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NOVADYNE	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
GEOCONCEPT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Dell	PWREDGE-R310	POWEREDGE	POWEREDGE	SERVER
ARBOR	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
FIS Global	CALL-SWFTWR	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
SSA	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
WINDSTREAM	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
ENSEO	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
CustLink	CustomerLink	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Unbounce	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OpenID	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
HP	XW5000	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
NETOPIA	ROUTER	ROUTER	ROUTER	ROUTER
SPRINT	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
TIM-BRASIL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
LEXMARK	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
Saba Soft	Saba Centra	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
TOSHIBA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
Dell	Fusn ioDrv	NLV	NLV	NLV
INECOM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
LANIER	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
L'OREAL	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
Lenovo	ThinkCentre	DESKTOP	PC	PERSONAL PORTABLE COMPUTER
PHILIPS	P9000	P9000	P9000	SERVER
Cisco	ShowandShare	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
AMS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GEN-DATA	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SYMANTEC	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
SBC	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
CA	CA GigaStor	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
WINDSTREAM	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
OpenSource	OpenStack	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
StarCite	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
AVOCENT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
LYNK	PRINTER	PRINTER	PRINTER	PRINTER
CORTELCO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CA	CA Insight	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	SYSTEM-I	SYSTEM-I	SYSTEM-I	SERVER
AVAYA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
CANDLE	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
TANGENT	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
CHECKPOINT	FIREWALL-1	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
IBM	DataMirror	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
DELL	SAN	SAN	SAN	STORAGE AREA NETWORK
BT	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
Jobscience	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
RECITAL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
TOPSEngnCrp	MaxLoadPro	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
GoodData	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
GRAPLOGIC	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Wiredrive	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
PTC	Creo	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
COMPILER	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
OUTPUT	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
IBM	WebSphere	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
DELL	PWREDGE-R710	POWEREDGE	POWEREDGE	SERVER
UKFAST	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PROGRESSIVE	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
Cisco	3400	ROUTER	ROUTER	ROUTER
AVAYA	SYSTEM85	PBX	PBX	PRIVATE BRANCH EXCHANGE
Oracle	Hyperion	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNISYS	CENTIX	UNIX	UNIX	OPERATING SYSTEM
SUN	SPARC-STN-10	SPARC-STN	SPARC-STN	HIGH PERFORMANCE WORKSTATION
IPCORP-TELE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
HP	MPE-V	MPE	MPE	OPERATING SYSTEM
Violin-memo	NAS-SYSTEM	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SAFE-POWER	UPS	 	 	POWER SYSTEM
Oracle	Hyperion	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SIEMENS	BS2000	BS2000	BS2000	OPERATING SYSTEM
IBM	SYSTEM-I520	SYSTEM-I5XX	SYSTEM-I	SERVER
BORLAND	STARTEAM	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
SUN	SUNFIRE-V890	SUNFIRE	SUNFIRE	SERVER
MCI	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
Oracle	Taleo LMS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
1A-NETWORKS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CRYSTAL-DEC	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
Blackline	ACCTNG-SFTWR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Datacore	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
ALCATEL	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
ERICSSON	MD110	PBX	PBX	PRIVATE BRANCH EXCHANGE
MEDITECH	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
SYSTEMAX	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
UNISYS	LIBRA-CS7201	LIBRA	CLEARPATH	SERVER
Oracle	BusIntelENT	BI	DBMS-BI	BUSINESS INTELLIGENCE
TELIA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HP	PROLIANT-DL	PROLIANT-DL	PROLIANT	SERVER
CA	DataMinder	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
IBM	9672-R76	9672-G5	9672	IBM/PCM MAINFRAME
IBM	RS/6000-44P	POWERSERVER	RS/6000-SVR	SERVER
INTELLICOM	SWITCH	SWITCH	SWITCH	LAN SWITCH
SHARP	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
BMC	TrueSight	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
OPEN-NMS	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
Fujifilm	Synapse	MEDICAL	IND-SPECIFIC	MEDICAL
MAI	SERVER	UNSPEC-SVR	SERVER	SERVER
TIMBERLINE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IBM	FileNet	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
SAP	BankingSolns	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	VMTAPE	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
AMDOCS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CAMBEX	RAID	DISK-RAID	DISK	DISK RAID ARRAY
TELECENTER	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
HP	SERVICES	 	 	SERVICES VENDOR
MARTIN-MAR	MAS-H	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
RADIUS	PECAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Citrix	GoToMeeting	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
MONTAX	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SCO	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CRAY	XMS	XMS	XMS	SERVER
ADONIX	ADONIX-X3	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Wufoo	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SUN	SPARCSVR600	SPARCSVR600	SPARC-SERVER	SERVER
Intronis	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Oracle	Adv Compress	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Demandbase	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
OpenCart	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
DATACENTERL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CNCPT-OMEGA	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
TOSHIBA	PRINTER	PRINTER	PRINTER	PRINTER
Harte-Hanks	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
HertzlerSys	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MOVINGEDGE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Xerox	DocuTech6180	PRINTER	PRINTER	PRINTER
Hobsons	EDUCATION-SW	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
BELL-CANADA	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
CGI	Tapestry	PROCUREMENT	ENTPRISE-APP	PROCUREMENT
Contegix	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Adobe	MrktngCloud	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Siebel	ENT Mrktng	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
BMC	AtriumDiscov	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Paper Tiger	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Infusoft	Infusionsoft	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Cisco	2960	ROUTER	ROUTER	ROUTER
EMC	Celerra	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
EUNETTELEKO	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DR-GLOBE	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
UNISYS	ORION	ORION	ES7000	SERVER
GEAC	SMRTSTRM-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
COMPILER	C-SHARP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNISYS	ES3005	ES3000	ES3000	SERVER
HYPERION	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	SERVICES	 	 	SERVICES VENDOR
KANA	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HP	J6750	J6750	WORKSTATION	HIGH PERFORMANCE WORKSTATION
FRONTSTEP	MRP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Westlaw	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
CollabNet	ScrumWrksPro	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
BIGPIPEUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GATEWAY	TOWER-9210	TOWER-9210	TOWER	SERVER
EPSON	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
SOPHOS	FIREWALL	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
EASYNET-PLC	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
SYSPRO	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
BATIK	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
AUSTROAIR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ORACLE	MANUFACTURE	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
CUBITGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Epicor	Eclipse	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
Compuware	DBA-xpert	DBMS	DBMS-BI	DATABASE MANAGEMENT
AMERICAN	DRP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
HIS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Cisco	2900S	ROUTER	ROUTER	ROUTER
GEAC	SMRTSTRM-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Ricoh	InfoPrnt5000	PRINTER	PRINTER	PRINTER
COMPILER	TURBO-PASCAL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Bentley	Navigator	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Vortx	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
COMPU-SHARE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
JEEVES	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNISYS	REPORTER	BI	DBMS-BI	BUSINESS INTELLIGENCE
KeyShot	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
GEAC	MSERIES-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NUR	PRINTER	PRINTER	PRINTER	PRINTER
Intelliquip	PARTNR-MG-SW	PARTNER=MGT	ENTPRISE-APP	PARTNER MANAGEMENT
TRIAD	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SPC	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
LEXMARK	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
HP	Auto Backup	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
Mitratech	TeamConnect	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
ALPHA-MICRO	SERVER	UNSPEC-SVR	SERVER	SERVER
Novell	ZENwkLnxMgnt	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
CONCORD-MGT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PARALLELS	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
IBM	TivoliAcsMgr	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GETRONICS	DISK	DISK-DRIVE	DISK	DISK DRIVE
COLIBRI-SOL	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
PARA-RESRCH	EASY-REPORT	BI	DBMS-BI	BUSINESS INTELLIGENCE
CheckPoint	Pointsec	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
BROADVISION	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
IBM	BMAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GSLTELECOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
KYOCERA	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
Cisco	1600	ROUTER	ROUTER	ROUTER
ZUCCHETTI	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
GOOGLE	UNSPECIFIED	GOOGLEAPPS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
GCC-TECH	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
StreamBase	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
SYNEX	FINANCIAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ASI-SOFT	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PEOPLESOFT	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNSPECIFIED	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
Microsoft	FrontBridge	EMAIL	ENTPRISE-APP	EMAIL SOFTWARE
BURSTFIRE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
COMPILER	XLS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CA	CA DADS	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
FUJITSU	OFFICEPOWER	SUITES	OFFICE	SUITES
UltraBac	DR-SWFTWR	DATA-CENTER	ENTERPRISE-A	DISASTER RECOVERY
HITACHI	SAN	SAN	SAN	STORAGE AREA NETWORK
PENTAX	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
GATEWAY	RACK	RACK	RACK	SERVER
Retalix	RETIAL-SW	RETIAL	IND-SPECIFIC	RETAIL
KrolOntrack	KrollOntrack	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
HOTCHILLI	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SYMANTEC	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
HITACHI	PILOT-77	PILOT-P7	PILOT	IBM/PCM MAINFRAME
Janrain	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
DigitalReef	Digital Reef	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
NETGEAR	LAN-CARD	 	 	LAN INTERFACE CARD
OTHER	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
NCR	10000-SERIES	10000-SERIES	10000-SERIES	SERVER
VECT-GRAPH	LAN-CARD	 	 	LAN INTERFACE CARD
ISN	GEN-LEDGER	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Unisys	ClrPathLibra	IBM/PCM-MF	IBM/PCM-MF	IBM/PCM MAINFRAME
AgilenTech	AgilentTechs	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
COMDIAL	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
IMC	HUB	HUB	HUB	LAN INTELLIGENT HUB
PHILIPS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
EARTHLINK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TRANSIT-TEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
SOFTWARE	CAD/CAM	CAD/CAM	WORKSTATION	CAD/CAM
SIERRA-WIRE	SMARTPHONE	SMARTPHONE	SMARTPHONE	SMARTPHONE
Citrix	GoToAssist	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
HP	OMNIBACK	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
Schedlicity	Schedulicity	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
Intuit	QB Online	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
FACIT	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
F5-NETWORKS	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
Confirmit	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
MOZY	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
Responsys	Interact	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
BULL	NOVA-9320	NOVA-9000	NOVASCALE	SERVER
VERIZON	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
LEVEL3	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
Puppet Labs	IT-MGT-SW	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
VMware	vSphere	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
TELSTRA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HP	VISUALIZE	VISUALIZE	VISUALIZE	HIGH PERFORMANCE WORKSTATION
UNICON	LOUISII	BI	DBMS-BI	BUSINESS INTELLIGENCE
TELCO	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
HP	ClientAuto	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Cloudant	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
Actuate	e.Report	BI	DBMS-BI	BUSINESS INTELLIGENCE
MQUADR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INFORMEDICS	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
TOPTIER	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
NOVELL	ICHAIN	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
MCI	UPS	 	 	POWER SYSTEM
HostBridge	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
HP	MGMT/3000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
JBA-PRESYS	COBYS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
STORAGETEK	RAID	DISK-RAID	DISK	DISK RAID ARRAY
GOOGLE	MOBILIZER	GOOGLEAPPS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
ID-CERTIFY	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
TOSHIBA	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
TELUS	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
DAN	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
Tibco	AM BusWorks	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Siemens	Biograph	MEDICAL	IND-SPECIFIC	MEDICAL
FUJITSU	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
IBM	Domino 8	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
KONICA	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
NORLIGHT	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
WEBEUROPE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EMC	POWER-PATH	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CABLE&WIRE	T3	T3	T3	T3 LINE
UNSPECIFIED	T3	T3	T3	T3 LINE
MICROSOFT	OFFICE	SUITES	OFFICE	SUITES
SunGard	Aligne	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Sony	VegasPro	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
TELIA	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
SQL-FINANCL	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ShopSite	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
ADP	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SYMANTEC	SERV-POINT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CONCERTO	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CYBERSCIENC	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GSI	PAPA-XP	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CARLETON	INFOTEC	BI	DBMS-BI	BUSINESS INTELLIGENCE
TDCTELEDNMK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TELDATA	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
FUJITSU	CELSIUS-K	CELSIUS	CELSIUS	HIGH PERFORMANCE WORKSTATION
QWEST	T3	T3	T3	T3 LINE
Maptek	MANUFACT-SW	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
HP	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
SINGTEL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PromiseTech	Promise Tech	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
Pivot3	NAS-SYSTEM	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
VIGNETTE	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
FUJITSU	TX600	PRIMERGY-TX	PRIMERGY	SERVER
XEROX	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
ZEELANDNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CA Tech	CouldMinder	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
BRO	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
LAWSON	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
WESTMORLAND	ADD-SYSTEM	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
AUTOLINE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ADP	Payroll	HUMAN-RES	ENTPRISE-APP	ACCOUNTING
BUS-OBJECTS	BUS-OBJECTS	DBMS	DBMS-BI	DATABASE MANAGEMENT
Informatica	PwrExchng	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	InSphrPtntHb	MEDICAL	IND-SPECIFIC	MEDICAL
INTERCOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	P-690	PSERIES-6XX	PSERIES	SERVER
DIAX	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GLOBAL-VILL	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
UNSPECIFIED	SAN	SAN	SAN	STORAGE AREA NETWORK
