WONDERWARE	PROTEAN	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
LDS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INTENTIA	MOVEX-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SIAG	SAIG-OFFICE	SUITES	OFFICE	SUITES
APPLE	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
FIRST	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUPANET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
AVAYA	SYSTEM75	PBX	PBX	PRIVATE BRANCH EXCHANGE
SOLITAIRE	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
IBM	DMS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NCR	WORLDMRK52XX	WORLDMRK48XX	WORLDMARK	SERVER
SCITEX	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
ADIC	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
ICECOMMS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
WIND	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
COREL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
4TH-SHIFT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
NETOBJECTS	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OCE	PS308	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
NUVOX	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
XPOINT	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
COMPUSA	PURCH-SOURCE	 	 	COMP USA
BELL-CANADA	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
FILENET	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
GRISOFT	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
HP	PROLNT-2000R	PROLIANT	PROLIANT	SERVER
CHECKPOINT	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
COMPUSERVE	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SPRINT	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
DRSOLOMON	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
SASKTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
VIVENDI-TEL	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
DEUTSCHETEL	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
HP	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
MEDTEC	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
ON-LINE	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
IBM	9672-R86	9672-G5	9672	IBM/PCM MAINFRAME
IBM	X-360	XSERIES-3XX	XSERIES	SERVER
QSC	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
SAVIN	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
EMS	FACTORYNET	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
SDI	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
SAP	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
SGI	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
TARGA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
STENTOR	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INFONET	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
OKI	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
SANCTUM	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
OTHER	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
ACER	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
ROBO	CAD-2	CAD/CAM	WORKSTATION	CAD/CAM
CHECKPOINT	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
BELLSOUTH	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
3COM	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
KAPISH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CRYSTAL-DEC	ENTERPRISE	BI	DBMS-BI	BUSINESS INTELLIGENCE
CDC	EXPORT/IMPRT	BI	DBMS-BI	BUSINESS INTELLIGENCE
ORACLE	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MICROSOFT	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
MICROSOFT	ISA	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CA	CA-IDMS/PC	DBMS	DBMS-BI	DATABASE MANAGEMENT
GENICOM	INKJET	INKJET	INKJET	INK JET PRINTER
MANNESMANN	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
FIREFLY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
REACH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SUN	SPARC-STN-5	SPARC-STN	SPARC-STN	HIGH PERFORMANCE WORKSTATION
SUN-SOFT	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
LAMMERT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DELL	PWREDGE-2850	POWEREDGE	POWEREDGE	SERVER
BROADWING	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
TELUS	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
FISERV	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
BOOLE&BAB	TAPELIB/CMS	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
UNSPECIFIED	OPSYS	OPSYS	OPSYS	OPERATING SYSTEM
ORACLE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
DNA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CHECKPOINT	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
GEAC	STRMLINE-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
IBM	9672-Z57	9672-G6	9672	IBM/PCM MAINFRAME
SCHLUND1-1	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CA	INNOCULATEIT	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
MINCOM	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
WIND	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
PALM	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
TEKTRONIX	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HP	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
CABLE&WIRE	DIAL	DIAL	DIAL	DIAL-UP LINE
AVAYA	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
IN-HOUSE	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ONYX-INET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	LP/LPQ	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
QUME	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
DOMAINFACTO	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CSC	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
IBM	I400-I5-550	ISERIES	ISERIES	SERVER
STRATUS	XA	XA	XA	SERVER
TELECOM-ITA	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
UNSPECIFIED	DIAL	DIAL	DIAL	DIAL-UP LINE
MICROSOFT	OFFICE-2003	SUITES	OFFICE	SUITES
EXPERIAN	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
RSASECURITY	ACM/9600	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
MOVISTAR	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
UNSPECIFIED	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
ENTRUST	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
COMPAREX	6825	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
BELLSOUTH	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SUN	SPARCSVR1000	SPARCSVR1000	SPARC-SERVER	SERVER
IDS	PRINTER	PRINTER	PRINTER	PRINTER
COGNOS	COGNOS	DBMS	DBMS-BI	DATABASE MANAGEMENT
QUARK	QUARK-XPRESS	GRAPH-DESIGN	WORKSTATION	GRAPHIC DESIGN
RCA	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SYSTEMUNION	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
H&W	SYSM	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
SUN	SUNFIREX4200	SUNFIRE	SUNFIRE	SERVER
GICLEE	PRINTER	PRINTER	PRINTER	PRINTER
INTELIG	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INTER-TEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
CORTELCO	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
GREENWAY	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
CALLTECH	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
BTNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ATTUNITY	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
QWEST	DIAL	DIAL	DIAL	DIAL-UP LINE
PMS	PMS	INSURANCE	IND-SPECIFIC	INSURANCE
BEA-SYSTEMS	WEB-LOGIC	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
DATASERVICE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BROTHER	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
BUS-OBJECTS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
ISS	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
FUJITSU	MILENIUM-785	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
BLUESTONE	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
TAESUNG	UPS	 	 	POWER SYSTEM
CONVERGYS	ISDN	ISDN	ISDN	ISDN LINE
ALLTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
ACCPAC	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SOLIDWORKS	CAD/CAM	CAD/CAM	WORKSTATION	CAD/CAM
FREELERBV	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TANDON	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
ETEL	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
ESRI	ARC/INFO	CAD/CAM	WORKSTATION	CAD/CAM
MICROSOFT	WEB-SERVICES	WEB-SERVICES	APPL-MGMT	WEB SERVICES
IBM	SYSTEM-X3400	SYSTEM-X3XXX	SYSTEM-X	SERVER
HYPERION	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
AST	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
DATASOUTH	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
TOUCHSTONE	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
TOSHIBA	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SSA	PRMS/FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INTERGRAPH	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
ERACENT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
ASCOM-TIME	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
NORTEL	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
VERIZON	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
GENERIX	GENERIX	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BESPOKE	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
OLIVETTI	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
WINGUARD	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
DOCUMENTUM	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
IBM	SYSTEM-I550	SYSTEM-I5XX	SYSTEM-I	SERVER
ALPHA-MICRO	AM2000	AM2000	AM	SERVER
OCE	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
MAPICS	ISERIES-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
KYOCERA	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
O2	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
KPN	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
UNSPECIFIED	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
FUJITSU	MILENIUM-400	MILENIUM-400	MILLENNIUM	IBM/PCM MAINFRAME
KALGLO	UPS	 	 	POWER SYSTEM
BULL	IDS/I	DBMS	DBMS-BI	DATABASE MANAGEMENT
SOFT-PROD	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	300	300	300	SERVER
APRICOT	PRINTER	PRINTER	PRINTER	PRINTER
GLOBALCROSS	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
NETLINE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	NONSTOP-SQL	DBMS	DBMS-BI	DATABASE MANAGEMENT
ROXEN	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CYBERSCIENC	CQCS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNSPECIFIED	LASER	LASER	LASER	DESKTOP LASER PRINTER
HELPSTAR	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
SYSTRAN	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
ENTRUST	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
ORACLE	JDEVELOP-9I	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BROADWING	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
TELUS	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
NET-ENGINES	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
MDSNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SGI	IRIX	UNIX	UNIX	OPERATING SYSTEM
ASW-CRM	IBS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	SPF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
STREAMSTELE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GLOVIA	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
LEOSTREAM	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
DEUTSCHETEL	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
IBM	AS/APPL-DEV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	HFMS-GL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
FIBRONICS	HUB	HUB	HUB	LAN INTELLIGENT HUB
COM-VISION	VERSACAD	CAD/CAM	WORKSTATION	CAD/CAM
MATRA	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
SUPERIOR	UPS	 	 	POWER SYSTEM
GIGANET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
RAIDTEC	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
NACR	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
APPLIED-MIC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
MANNESMANN	PRINTER	PRINTER	PRINTER	PRINTER
BULL	PL850R	PL800	ESCALA	SERVER
SSA	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
IBM	P-650	PSERIES-6XX	PSERIES	SERVER
RICOH	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
REALWORLD	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
ISS	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
GEAC	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HARRIS	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
BROCADE	SAN	SAN	SAN	STORAGE AREA NETWORK
AMAZON	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
DAC-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MAPICS	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
RETEVISION	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
BOSCH	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
IBM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
VISARA	DISK	DISK-DRIVE	DISK	DISK DRIVE
IBM	9672-RB4	9672-G3	9672	IBM/PCM MAINFRAME
LUCENT	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
OTHER	OCX	OCX	OCX	OPTICAL CARRIER LINE
HP	E3000-9X9KS	E3000-9XPKS	E3000	SERVER
DELL	PWREDGE-350	POWEREDGE	POWEREDGE	SERVER
NCH	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
NASHUATEC	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
ADV-ORGA	IPAS-1	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
APPLE	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
HITACHI	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
ASTRA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
XO	T1	T1	T1	T1 LINE
HP	EXT	EXT	EXT	SERVER
MULTISOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
LASERMASTER	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
IBM	X-440	XSERIES-4XX	XSERIES	SERVER
VISUAL-NUM	MATH/PROTRAN	BI	DBMS-BI	BUSINESS INTELLIGENCE
JD-EDWARDS	ENT1-SRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
WINGUARD	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
IBM	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
ORACLE	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
UNIFY	ACCELL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MPATHIX	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
ORANGE	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
ATTACH-WRQ	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
UNISYS	UNIS/CAD	CAD/CAM	WORKSTATION	CAD/CAM
HITACHI	SKYLINE-62	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
TELEMAR	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
GRZIT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
WIND	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HP	SUPERDM-INTY	SUPERDOME	INTEGRITY	SERVER
SLOVENSKE	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
NCI	TUMS	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
MATAV	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
MAGNA	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
TP-SA	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
TELEFONICA	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
DIGI-MATRIX	DIGICAD	CAD/CAM	WORKSTATION	CAD/CAM
UNSPECIFIED	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PEACOCK	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ADOBE	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
MICROSOFT	NT-WORKSTN	NT-WORKSTN	NT-WORKSTN	OPERATING SYSTEM
EMBARQ	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
C-ITOH	PRINTER	PRINTER	PRINTER	PRINTER
SUN-SOFT	SOLARIS	UNIX	UNIX	OPERATING SYSTEM
DATA-PROD	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
ATTACH-WRQ	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
IBM	P-SERIES	PSERIES	PSERIES	SERVER
YA.COM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ARCOR	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
DATA3	SIM/400	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
ACCPAC	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
MIRAPOINT	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
ESAT	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
VOBIS	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ZYXEL	SWITCH	SWITCH	SWITCH	LAN SWITCH
RAMCO	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MCI	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
INTERGRAPH	MEDS	CAD/CAM	WORKSTATION	CAD/CAM
IOMEGA	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
MCDATA	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
BULL	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
SEL	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
IBM	P-640	PSERIES-6XX	PSERIES	SERVER
DIALOGTELEK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NITSUKO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
WONDERWARE	PRISM	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TELEBEC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
PHILIPS	P7000	P7000	P7000	SERVER
ATTACH-WRQ	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	Z800	ZSERIES	ZSERIES	IBM/PCM MAINFRAME
GLOVIA	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
DLH	GOVT-GL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CINCOM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ELEKTRIZITA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICRORIM	R-BASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
WHITE-BOX	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
MARCAM	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
INTERDRIVE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROLITE	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CONCURRENT	PWRHAWK-700	PWRHAWK-700	POWERHAWK	SERVER
FUJITSU	SERIES39	SERIES39	SERIES39	SERVER
HITACHI	PILOT-57	PILOT-P7	PILOT	IBM/PCM MAINFRAME
SUN	SUNFIRE-V480	SUNFIRE	SUNFIRE	SERVER
CITIZEN	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
CA	OLE	BI	DBMS-BI	BUSINESS INTELLIGENCE
SOFTWARE+	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DEUTSCHETEL	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
ICG	DIAL	DIAL	DIAL	DIAL-UP LINE
HP	RX8400	9000	9000-SVR	SERVER
WHICH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PINNACLE	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
HP	IMAGE	DBMS	DBMS-BI	DATABASE MANAGEMENT
EPICRUS	INFOR-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	P-630	PSERIES-6XX	PSERIES	SERVER
INFORMATICA	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
POKER	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
GFI	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IPLANET	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
XACTWARE	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
